f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,target
0.12,0.45,0.78,0.23,0.56,0.89,0.34,0.67,0.91,0.10,0
0.91,0.33,0.55,0.77,0.12,0.44,0.66,0.88,0.21,0.43,1
0.31,0.62,0.93,0.24,0.55,0.86,0.17,0.48,0.79,0.10,0
0.82,0.13,0.44,0.75,0.06,0.37,0.68,0.99,0.20,0.41,1
0.29,0.60,0.91,0.22,0.53,0.84,0.15,0.46,0.77,0.08,0
0.80,0.11,0.42,0.73,0.04,0.35,0.66,0.97,0.18,0.39,1
0.27,0.58,0.89,0.20,0.51,0.82,0.13,0.44,0.75,0.06,0
0.78,0.09,0.40,0.71,0.02,0.33,0.64,0.95,0.16,0.37,1
0.25,0.56,0.87,0.18,0.49,0.80,0.11,0.42,0.73,0.04,0
0.76,0.07,0.38,0.69,0.00,0.31,0.62,0.93,0.14,0.35,1
0.23,0.54,0.85,0.16,0.47,0.78,0.09,0.40,0.71,0.02,0
0.74,0.05,0.36,0.67,0.98,0.29,0.60,0.91,0.12,0.33,1
0.21,0.52,0.83,0.14,0.45,0.76,0.07,0.38,0.69,0.00,0
0.72,0.03,0.34,0.65,0.96,0.27,0.58,0.89,0.10,0.31,1
0.19,0.50,0.81,0.12,0.43,0.74,0.05,0.36,0.67,0.98,0
0.70,0.01,0.32,0.63,0.94,0.25,0.56,0.87,0.08,0.29,1
0.17,0.48,0.79,0.10,0.41,0.72,0.03,0.34,0.65,0.96,0
0.68,0.99,0.30,0.61,0.92,0.23,0.54,0.85,0.06,0.27,1
0.15,0.46,0.77,0.08,0.39,0.70,0.01,0.32,0.63,0.94,0
0.66,0.97,0.28,0.59,0.90,0.21,0.52,0.83,0.04,0.25,1
0.13,0.44,0.75,0.06,0.37,0.68,0.99,0.30,0.61,0.92,0
0.64,0.95,0.26,0.57,0.88,0.19,0.50,0.81,0.02,0.23,1
0.11,0.42,0.73,0.04,0.35,0.66,0.97,0.28,0.59,0.90,0
0.62,0.93,0.24,0.55,0.86,0.17,0.48,0.79,0.00,0.21,1
0.09,0.40,0.71,0.02,0.33,0.64,0.95,0.26,0.57,0.88,0
0.60,0.91,0.22,0.53,0.84,0.15,0.46,0.77,0.98,0.19,1
0.07,0.38,0.69,0.00,0.31,0.62,0.93,0.24,0.55,0.86,0
0.58,0.89,0.20,0.51,0.82,0.13,0.44,0.75,0.96,0.17,1
0.05,0.36,0.67,0.98,0.29,0.60,0.91,0.22,0.53,0.84,0
0.56,0.87,0.18,0.49,0.80,0.11,0.42,0.73,0.94,0.15,1
0.03,0.34,0.65,0.96,0.27,0.58,0.89,0.20,0.51,0.82,0
0.54,0.85,0.16,0.47,0.78,0.09,0.40,0.71,0.92,0.13,1
0.01,0.32,0.63,0.94,0.25,0.56,0.87,0.18,0.49,0.80,0
0.52,0.83,0.14,0.45,0.76,0.07,0.38,0.69,0.90,0.11,1
0.99,0.30,0.61,0.92,0.23,0.54,0.85,0.16,0.47,0.78,0
0.50,0.81,0.12,0.43,0.74,0.05,0.36,0.67,0.88,0.09,1
0.97,0.28,0.59,0.90,0.21,0.52,0.83,0.14,0.45,0.76,0
0.48,0.79,0.10,0.41,0.72,0.03,0.34,0.65,0.86,0.07,1
0.95,0.26,0.57,0.88,0.19,0.50,0.81,0.12,0.43,0.74,0
0.46,0.77,0.08,0.39,0.70,0.01,0.32,0.63,0.84,0.05,1
0.93,0.24,0.55,0.86,0.17,0.48,0.79,0.10,0.41,0.72,0
0.44,0.75,0.06,0.37,0.68,0.99,0.30,0.61,0.82,0.03,1
0.91,0.22,0.53,0.84,0.15,0.46,0.77,0.08,0.39,0.70,0
0.42,0.73,0.04,0.35,0.66,0.97,0.28,0.59,0.80,0.01,1
0.89,0.20,0.51,0.82,0.13,0.44,0.75,0.06,0.37,0.68,0
0.40,0.71,0.02,0.33,0.64,0.
